,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
350,WLStarLearner,random_PDFA_nominal_size_200_4_8,203,203,9,25.12090035993606,4820,8,439.0,11.0,,,0.0,0.0,1.0,0,0,0.0
351,WLStarLearner,random_PDFA_nominal_size_200_4_9,202,202,1,18.528691310901195,4281,7,429.0,10.0,,,0.0,0.0,1.0,0,0,0.0
352,WLStarLearner,random_PDFA_nominal_size_200_4_9,202,202,2,18.873596934834495,4281,7,429.0,10.0,,,0.0,0.0,1.0,0,0,0.0
353,WLStarLearner,random_PDFA_nominal_size_200_4_9,202,202,3,19.30788277206011,4281,7,429.0,10.0,,,0.0,0.0,1.0,0,0,0.0
354,WLStarLearner,random_PDFA_nominal_size_200_4_9,202,202,4,18.62264118879102,4281,7,429.0,10.0,,,0.0,0.0,1.0,0,0,0.0
355,WLStarLearner,random_PDFA_nominal_size_200_4_9,202,202,5,18.854282858083025,4281,7,429.0,10.0,,,0.0,0.0,1.0,0,0,0.0
356,WLStarLearner,random_PDFA_nominal_size_200_4_9,202,202,6,18.821738918079063,4281,7,429.0,10.0,,,0.0,0.0,1.0,0,0,0.0
357,WLStarLearner,random_PDFA_nominal_size_200_4_9,202,202,7,18.659864846849814,4281,7,429.0,10.0,,,0.0,0.0,1.0,0,0,0.0
358,WLStarLearner,random_PDFA_nominal_size_200_4_9,202,202,8,18.611366590950638,4281,7,429.0,10.0,,,0.0,0.0,1.0,0,0,0.0
359,WLStarLearner,random_PDFA_nominal_size_200_4_9,202,202,9,18.673714180942625,4281,7,429.0,10.0,,,0.0,0.0,1.0,0,0,0.0
360,WLStarLearner,random_PDFA_nominal_size_200_2_0,182,182,1,18.829049119958654,7046,13,415.0,17.0,,,0.0,0.0,1.0,0,0,0.0
361,WLStarLearner,random_PDFA_nominal_size_200_2_0,182,182,2,18.81551301991567,7046,13,415.0,17.0,,,0.0,0.0,1.0,0,0,0.0
362,WLStarLearner,random_PDFA_nominal_size_200_2_0,182,182,3,18.830870907986537,7046,13,415.0,17.0,,,0.0,0.0,1.0,0,0,0.0
363,WLStarLearner,random_PDFA_nominal_size_200_2_0,182,182,4,18.759520502993837,7046,13,415.0,17.0,,,0.0,0.0,1.0,0,0,0.0
364,WLStarLearner,random_PDFA_nominal_size_200_2_0,182,182,5,18.642609294038266,7046,13,415.0,17.0,,,0.0,0.0,1.0,0,0,0.0
365,WLStarLearner,random_PDFA_nominal_size_200_2_0,182,182,6,18.908673159079626,7046,13,415.0,17.0,,,0.0,0.0,1.0,0,0,0.0
366,WLStarLearner,random_PDFA_nominal_size_200_2_0,182,182,7,18.930665239924565,7046,13,415.0,17.0,,,0.0,0.0,1.0,0,0,0.0
367,WLStarLearner,random_PDFA_nominal_size_200_2_0,182,182,8,19.29538633301854,7046,13,415.0,17.0,,,0.0,0.0,1.0,0,0,0.0
368,WLStarLearner,random_PDFA_nominal_size_200_2_0,182,182,9,18.721870267996565,7046,13,415.0,17.0,,,0.0,0.0,1.0,0,0,0.0
369,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,1,18.640657077077776,7250,13,427.0,17.0,,,0.0,0.0,1.0,0,0,0.0
370,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,2,18.835733961081132,7250,13,427.0,17.0,,,0.0,0.0,1.0,0,0,0.0
371,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,3,18.622180696111172,7250,13,427.0,17.0,,,0.0,0.0,1.0,0,0,0.0
372,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,4,18.618762249825522,7250,13,427.0,17.0,,,0.0,0.0,1.0,0,0,0.0
373,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,5,18.725573564879596,7250,13,427.0,17.0,,,0.0,0.0,1.0,0,0,0.0
374,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,6,18.623792286030948,7250,13,427.0,17.0,,,0.0,0.0,1.0,0,0,0.0
375,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,7,18.598968903999776,7250,13,427.0,17.0,,,0.0,0.0,1.0,0,0,0.0
376,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,8,18.4965380190406,7250,13,427.0,17.0,,,0.0,0.0,1.0,0,0,0.0
377,WLStarLearner,random_PDFA_nominal_size_200_2_1,191,191,9,18.583483547903597,7250,13,427.0,17.0,,,0.0,0.0,1.0,0,0,0.0
378,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,1,25.759536363882944,7794,12,459.0,17.0,,,0.0,0.0,1.0,0,0,0.0
379,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,2,25.937625363934785,7794,12,459.0,17.0,,,0.0,0.0,1.0,0,0,0.0
380,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,3,25.718557078158483,7794,12,459.0,17.0,,,0.0,0.0,1.0,0,0,0.0
381,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,4,26.990650837076828,7794,12,459.0,17.0,,,0.0,0.0,1.0,0,0,0.0
382,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,5,25.84852646989748,7794,12,459.0,17.0,,,0.0,0.0,1.0,0,0,0.0
383,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,6,26.009567372035235,7794,12,459.0,17.0,,,0.0,0.0,1.0,0,0,0.0
384,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,7,25.718378244899213,7794,12,459.0,17.0,,,0.0,0.0,1.0,0,0,0.0
385,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,8,25.75840145093389,7794,12,459.0,17.0,,,0.0,0.0,1.0,0,0,0.0
386,WLStarLearner,random_PDFA_nominal_size_200_2_2,202,202,9,25.931511675938964,7794,12,459.0,17.0,,,0.0,0.0,1.0,0,0,0.0
387,WLStarLearner,random_PDFA_nominal_size_200_2_3,194,193,1,22.174130792962387,6944,12,409.0,17.0,,,1.6491930810218492e-06,0.0,1.0,0,0,0.0
388,WLStarLearner,random_PDFA_nominal_size_200_2_3,194,193,2,22.19820482400246,6944,12,409.0,17.0,,,1.6491930810218492e-06,0.0,1.0,0,0,0.0
389,WLStarLearner,random_PDFA_nominal_size_200_2_3,194,193,3,22.819765535881743,6944,12,409.0,17.0,,,1.6491930810218492e-06,0.0,1.0,0,0,0.0
390,WLStarLearner,random_PDFA_nominal_size_200_2_3,194,193,4,22.20009882398881,6944,12,409.0,17.0,,,1.6491930810218492e-06,0.0,1.0,0,0,0.0
391,WLStarLearner,random_PDFA_nominal_size_200_2_3,194,193,5,22.202695821179077,6944,12,409.0,17.0,,,1.6491930810218492e-06,0.0,1.0,0,0,0.0
392,WLStarLearner,random_PDFA_nominal_size_200_2_3,194,193,6,22.192844931036234,6944,12,409.0,17.0,,,1.6491930810218492e-06,0.0,1.0,0,0,0.0
393,WLStarLearner,random_PDFA_nominal_size_200_2_3,194,193,7,22.26611882611178,6944,12,409.0,17.0,,,1.6491930810218492e-06,0.0,1.0,0,0,0.0
394,WLStarLearner,random_PDFA_nominal_size_200_2_3,194,193,8,22.140309344045818,6944,12,409.0,17.0,,,1.6491930810218492e-06,0.0,1.0,0,0,0.0
395,WLStarLearner,random_PDFA_nominal_size_200_2_3,194,193,9,22.097153052920476,6944,12,409.0,17.0,,,1.6491930810218492e-06,0.0,1.0,0,0,0.0
396,WLStarLearner,random_PDFA_nominal_size_200_2_4,203,203,1,19.541399877052754,7454,11,439.0,17.0,,,0.0,0.0,1.0,0,0,0.0
397,WLStarLearner,random_PDFA_nominal_size_200_2_4,203,203,2,19.632726537063718,7454,11,439.0,17.0,,,0.0,0.0,1.0,0,0,0.0
398,WLStarLearner,random_PDFA_nominal_size_200_2_4,203,203,3,19.671955743804574,7454,11,439.0,17.0,,,0.0,0.0,1.0,0,0,0.0
399,WLStarLearner,random_PDFA_nominal_size_200_2_4,203,203,4,20.054708515061066,7454,11,439.0,17.0,,,0.0,0.0,1.0,0,0,0.0
400,WLStarLearner,random_PDFA_nominal_size_200_2_4,203,203,5,19.61744239088148,7454,11,439.0,17.0,,,0.0,0.0,1.0,0,0,0.0
401,WLStarLearner,random_PDFA_nominal_size_200_2_4,203,203,6,19.52719666599296,7454,11,439.0,17.0,,,0.0,0.0,1.0,0,0,0.0
402,WLStarLearner,random_PDFA_nominal_size_200_2_4,203,203,7,19.516238956945017,7454,11,439.0,17.0,,,0.0,0.0,1.0,0,0,0.0
403,WLStarLearner,random_PDFA_nominal_size_200_2_4,203,203,8,19.681564954807982,7454,11,439.0,17.0,,,0.0,0.0,1.0,0,0,0.0
404,WLStarLearner,random_PDFA_nominal_size_200_2_4,203,203,9,19.616962731117383,7454,11,439.0,17.0,,,0.0,0.0,1.0,0,0,0.0
405,WLStarLearner,random_PDFA_nominal_size_200_2_5,212,211,1,26.239611790981144,7658,12,451.0,17.0,,,5.1953197703113573e-05,0.0,1.0,0,0,1.2599999999997821e-06
406,WLStarLearner,random_PDFA_nominal_size_200_2_5,212,211,2,26.23991668294184,7658,12,451.0,17.0,,,5.1953197703113573e-05,0.0,1.0,0,0,1.2599999999997821e-06
407,WLStarLearner,random_PDFA_nominal_size_200_2_5,212,211,3,26.364743611076847,7658,12,451.0,17.0,,,5.1953197703113573e-05,0.0,1.0,0,0,1.2599999999997821e-06
408,WLStarLearner,random_PDFA_nominal_size_200_2_5,212,211,4,26.119069417007267,7658,12,451.0,17.0,,,5.1953197703113573e-05,0.0,1.0,0,0,1.2599999999997821e-06
409,WLStarLearner,random_PDFA_nominal_size_200_2_5,212,211,5,26.241918762912974,7658,12,451.0,17.0,,,5.1953197703113573e-05,0.0,1.0,0,0,1.2599999999997821e-06
410,WLStarLearner,random_PDFA_nominal_size_200_2_5,212,211,6,26.209557108115405,7658,12,451.0,17.0,,,5.1953197703113573e-05,0.0,1.0,0,0,1.2599999999997821e-06
411,WLStarLearner,random_PDFA_nominal_size_200_2_5,212,211,7,26.863792337011546,7658,12,451.0,17.0,,,5.1953197703113573e-05,0.0,1.0,0,0,1.2599999999997821e-06
412,WLStarLearner,random_PDFA_nominal_size_200_2_5,212,211,8,26.072752638952807,7658,12,451.0,17.0,,,5.1953197703113573e-05,0.0,1.0,0,0,1.2599999999997821e-06
413,WLStarLearner,random_PDFA_nominal_size_200_2_5,212,211,9,26.086589306825772,7658,12,451.0,17.0,,,5.1953197703113573e-05,0.0,1.0,0,0,1.2599999999997821e-06
414,WLStarLearner,random_PDFA_nominal_size_200_2_6,208,207,1,23.533886798890308,7079,10,443.0,16.0,,,1.1379813008723262e-05,0.0,1.0,1,0,1.050000000000051e-06
415,WLStarLearner,random_PDFA_nominal_size_200_2_6,208,207,2,23.473287381930277,7079,10,443.0,16.0,,,1.1379813008723262e-05,0.0,1.0,1,0,1.050000000000051e-06
416,WLStarLearner,random_PDFA_nominal_size_200_2_6,208,207,3,23.395608128979802,7079,10,443.0,16.0,,,1.1379813008723262e-05,0.0,1.0,1,0,1.050000000000051e-06
417,WLStarLearner,random_PDFA_nominal_size_200_2_6,208,207,4,23.161027495050803,7079,10,443.0,16.0,,,1.1379813008723262e-05,0.0,1.0,1,0,1.050000000000051e-06
418,WLStarLearner,random_PDFA_nominal_size_200_2_6,208,207,5,23.36747056711465,7079,10,443.0,16.0,,,1.1379813008723262e-05,0.0,1.0,1,0,1.050000000000051e-06
419,WLStarLearner,random_PDFA_nominal_size_200_2_6,208,207,6,23.550441535189748,7079,10,443.0,16.0,,,1.1379813008723262e-05,0.0,1.0,1,0,1.050000000000051e-06
420,WLStarLearner,random_PDFA_nominal_size_200_2_6,208,207,7,23.243320238078013,7079,10,443.0,16.0,,,1.1379813008723262e-05,0.0,1.0,1,0,1.050000000000051e-06
421,WLStarLearner,random_PDFA_nominal_size_200_2_6,208,207,8,23.146663452964276,7079,10,443.0,16.0,,,1.1379813008723262e-05,0.0,1.0,1,0,1.050000000000051e-06
422,WLStarLearner,random_PDFA_nominal_size_200_2_6,208,207,9,23.46440014592372,7079,10,443.0,16.0,,,1.1379813008723262e-05,0.0,1.0,1,0,1.050000000000051e-06
423,WLStarLearner,random_PDFA_nominal_size_200_2_7,192,191,1,20.098820770857856,7353,12,409.0,18.0,,,6.263829914479758e-05,0.0,1.0,0,0,1.959999999999629e-06
424,WLStarLearner,random_PDFA_nominal_size_200_2_7,192,191,2,19.47096865903586,7353,12,409.0,18.0,,,6.263829914479758e-05,0.0,1.0,0,0,1.959999999999629e-06
425,WLStarLearner,random_PDFA_nominal_size_200_2_7,192,191,3,19.47922591306269,7353,12,409.0,18.0,,,6.263829914479758e-05,0.0,1.0,0,0,1.959999999999629e-06
426,WLStarLearner,random_PDFA_nominal_size_200_2_7,192,191,4,19.815124497981742,7353,12,409.0,18.0,,,6.263829914479758e-05,0.0,1.0,0,0,1.959999999999629e-06
427,WLStarLearner,random_PDFA_nominal_size_200_2_7,192,191,5,19.675091583980247,7353,12,409.0,18.0,,,6.263829914479758e-05,0.0,1.0,0,0,1.959999999999629e-06
428,WLStarLearner,random_PDFA_nominal_size_200_2_7,192,191,6,20.02796420897357,7353,12,409.0,18.0,,,6.263829914479758e-05,0.0,1.0,0,0,1.959999999999629e-06
429,WLStarLearner,random_PDFA_nominal_size_200_2_7,192,191,7,20.09373553399928,7353,12,409.0,18.0,,,6.263829914479758e-05,0.0,1.0,0,0,1.959999999999629e-06
430,WLStarLearner,random_PDFA_nominal_size_200_2_7,192,191,8,19.605979978805408,7353,12,409.0,18.0,,,6.263829914479758e-05,0.0,1.0,0,0,1.959999999999629e-06
431,WLStarLearner,random_PDFA_nominal_size_200_2_7,192,191,9,19.606841689907014,7353,12,409.0,18.0,,,6.263829914479758e-05,0.0,1.0,0,0,1.959999999999629e-06
432,WLStarLearner,random_PDFA_nominal_size_200_2_8,199,199,1,20.37737594684586,7713,13,429.0,18.0,,,0.0,0.0,1.0,0,0,0.0
433,WLStarLearner,random_PDFA_nominal_size_200_2_8,199,199,2,20.864159730961546,7713,13,429.0,18.0,,,0.0,0.0,1.0,0,0,0.0
434,WLStarLearner,random_PDFA_nominal_size_200_2_8,199,199,3,20.218681429047137,7713,13,429.0,18.0,,,0.0,0.0,1.0,0,0,0.0
435,WLStarLearner,random_PDFA_nominal_size_200_2_8,199,199,4,20.296178221935406,7713,13,429.0,18.0,,,0.0,0.0,1.0,0,0,0.0
436,WLStarLearner,random_PDFA_nominal_size_200_2_8,199,199,5,20.168044291902333,7713,13,429.0,18.0,,,0.0,0.0,1.0,0,0,0.0
437,WLStarLearner,random_PDFA_nominal_size_200_2_8,199,199,6,20.776661202777177,7713,13,429.0,18.0,,,0.0,0.0,1.0,0,0,0.0
438,WLStarLearner,random_PDFA_nominal_size_200_2_8,199,199,7,20.461138780927286,7713,13,429.0,18.0,,,0.0,0.0,1.0,0,0,0.0
439,WLStarLearner,random_PDFA_nominal_size_200_2_8,199,199,8,20.546786717139184,7713,13,429.0,18.0,,,0.0,0.0,1.0,0,0,0.0
440,WLStarLearner,random_PDFA_nominal_size_200_2_8,199,199,9,20.367169284960255,7713,13,429.0,18.0,,,0.0,0.0,1.0,0,0,0.0
441,WLStarLearner,random_PDFA_nominal_size_200_2_9,183,183,1,15.465644953073934,6910,10,407.0,17.0,,,0.0,0.0,1.0,0,0,0.0
442,WLStarLearner,random_PDFA_nominal_size_200_2_9,183,183,2,15.684838274959475,6910,10,407.0,17.0,,,0.0,0.0,1.0,0,0,0.0
443,WLStarLearner,random_PDFA_nominal_size_200_2_9,183,183,3,15.58784182392992,6910,10,407.0,17.0,,,0.0,0.0,1.0,0,0,0.0
444,WLStarLearner,random_PDFA_nominal_size_200_2_9,183,183,4,15.674202683148906,6910,10,407.0,17.0,,,0.0,0.0,1.0,0,0,0.0
445,WLStarLearner,random_PDFA_nominal_size_200_2_9,183,183,5,15.562111468054354,6910,10,407.0,17.0,,,0.0,0.0,1.0,0,0,0.0
446,WLStarLearner,random_PDFA_nominal_size_200_2_9,183,183,6,15.732751286122948,6910,10,407.0,17.0,,,0.0,0.0,1.0,0,0,0.0
447,WLStarLearner,random_PDFA_nominal_size_200_2_9,183,183,7,15.591519208159298,6910,10,407.0,17.0,,,0.0,0.0,1.0,0,0,0.0
448,WLStarLearner,random_PDFA_nominal_size_200_2_9,183,183,8,15.969061277108267,6910,10,407.0,17.0,,,0.0,0.0,1.0,0,0,0.0
449,WLStarLearner,random_PDFA_nominal_size_200_2_9,183,183,9,15.568077826173976,6910,10,407.0,17.0,,,0.0,0.0,1.0,0,0,0.0
450,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,213,213,1,9.566010653041303,2487,79,,,4.0,77.0,0.0,0.0,1.0,0,0,0.0
451,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,213,213,2,9.531073830788955,2487,79,,,4.0,77.0,0.0,0.0,1.0,0,0,0.0
452,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,213,213,3,9.470335156889632,2487,79,,,4.0,77.0,0.0,0.0,1.0,0,0,0.0
453,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,213,213,4,9.592705688206479,2487,79,,,4.0,77.0,0.0,0.0,1.0,0,0,0.0
454,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,213,213,5,9.498806403018534,2487,79,,,4.0,77.0,0.0,0.0,1.0,0,0,0.0
455,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,213,213,6,9.495164154097438,2487,79,,,4.0,77.0,0.0,0.0,1.0,0,0,0.0
456,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,213,213,7,9.646915169199929,2487,79,,,4.0,77.0,0.0,0.0,1.0,0,0,0.0
457,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,213,213,8,9.531148086069152,2487,79,,,4.0,77.0,0.0,0.0,1.0,0,0,0.0
458,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_0,213,213,9,9.477927145780995,2487,79,,,4.0,77.0,0.0,0.0,1.0,0,0,0.0
459,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,176,176,1,5.575740644941106,1926,58,,,3.0,56.0,0.0,0.0,1.0,0,0,0.0
460,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,176,176,2,5.655479860026389,1926,58,,,3.0,56.0,0.0,0.0,1.0,0,0,0.0
461,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,176,176,3,5.623557646991685,1926,58,,,3.0,56.0,0.0,0.0,1.0,0,0,0.0
462,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,176,176,4,5.630038097966462,1926,58,,,3.0,56.0,0.0,0.0,1.0,0,0,0.0
463,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,176,176,5,5.641097642946988,1926,58,,,3.0,56.0,0.0,0.0,1.0,0,0,0.0
464,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,176,176,6,5.663664157036692,1926,58,,,3.0,56.0,0.0,0.0,1.0,0,0,0.0
465,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,176,176,7,5.569933956954628,1926,58,,,3.0,56.0,0.0,0.0,1.0,0,0,0.0
466,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,176,176,8,5.668294731993228,1926,58,,,3.0,56.0,0.0,0.0,1.0,0,0,0.0
467,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_1,176,176,9,5.658751997863874,1926,58,,,3.0,56.0,0.0,0.0,1.0,0,0,0.0
468,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,1,8.174790238961577,2325,74,,,4.0,72.0,0.0,0.0,1.0,0,0,0.0
469,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,2,8.18920373218134,2325,74,,,4.0,72.0,0.0,0.0,1.0,0,0,0.0
470,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,3,8.169618484796956,2325,74,,,4.0,72.0,0.0,0.0,1.0,0,0,0.0
471,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,4,8.165874247904867,2325,74,,,4.0,72.0,0.0,0.0,1.0,0,0,0.0
472,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,5,8.17464981181547,2325,74,,,4.0,72.0,0.0,0.0,1.0,0,0,0.0
473,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,6,8.349911961006,2325,74,,,4.0,72.0,0.0,0.0,1.0,0,0,0.0
474,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,7,8.116575744003057,2325,74,,,4.0,72.0,0.0,0.0,1.0,0,0,0.0
475,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,8,8.096340191084892,2325,74,,,4.0,72.0,0.0,0.0,1.0,0,0,0.0
476,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_2,201,201,9,8.199253379832953,2325,74,,,4.0,72.0,0.0,0.0,1.0,0,0,0.0
477,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,187,187,1,8.034342144848779,2250,72,,,4.0,70.0,0.0,0.0,1.0,0,0,0.0
478,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,187,187,2,7.459066650830209,2250,72,,,4.0,70.0,0.0,0.0,1.0,0,0,0.0
479,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,187,187,3,7.502698242198676,2250,72,,,4.0,70.0,0.0,0.0,1.0,0,0,0.0
480,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,187,187,4,7.59388186596334,2250,72,,,4.0,70.0,0.0,0.0,1.0,0,0,0.0
481,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,187,187,5,7.544876785948873,2250,72,,,4.0,70.0,0.0,0.0,1.0,0,0,0.0
482,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,187,187,6,7.485413118964061,2250,72,,,4.0,70.0,0.0,0.0,1.0,0,0,0.0
483,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,187,187,7,7.571472207084298,2250,72,,,4.0,70.0,0.0,0.0,1.0,0,0,0.0
484,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,187,187,8,7.49498966592364,2250,72,,,4.0,70.0,0.0,0.0,1.0,0,0,0.0
485,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_3,187,187,9,7.51915441500023,2250,72,,,4.0,70.0,0.0,0.0,1.0,0,0,0.0
486,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,1,7.413036829093471,2304,69,,,4.0,67.0,0.0,0.0,1.0,0,0,0.0
487,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,2,7.332888837205246,2304,69,,,4.0,67.0,0.0,0.0,1.0,0,0,0.0
488,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,3,7.2977075120434165,2304,69,,,4.0,67.0,0.0,0.0,1.0,0,0,0.0
489,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,4,7.2962386989966035,2304,69,,,4.0,67.0,0.0,0.0,1.0,0,0,0.0
490,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,5,7.328650457086042,2304,69,,,4.0,67.0,0.0,0.0,1.0,0,0,0.0
491,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,6,7.248888619942591,2304,69,,,4.0,67.0,0.0,0.0,1.0,0,0,0.0
492,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,7,7.306238027056679,2304,69,,,4.0,67.0,0.0,0.0,1.0,0,0,0.0
493,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,8,7.264123571105301,2304,69,,,4.0,67.0,0.0,0.0,1.0,0,0,0.0
494,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_4,194,194,9,7.278181802947074,2304,69,,,4.0,67.0,0.0,0.0,1.0,0,0,0.0
495,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,191,191,1,7.464179408038035,2166,65,,,4.0,63.0,0.0,0.0,1.0,0,0,0.0
496,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,191,191,2,7.447035985998809,2166,65,,,4.0,63.0,0.0,0.0,1.0,0,0,0.0
497,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,191,191,3,7.48757648607716,2166,65,,,4.0,63.0,0.0,0.0,1.0,0,0,0.0
498,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,191,191,4,7.66581623791717,2166,65,,,4.0,63.0,0.0,0.0,1.0,0,0,0.0
499,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,191,191,5,7.61288234218955,2166,65,,,4.0,63.0,0.0,0.0,1.0,0,0,0.0
500,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,191,191,6,7.604715064866468,2166,65,,,4.0,63.0,0.0,0.0,1.0,0,0,0.0
501,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,191,191,7,7.594042315846309,2166,65,,,4.0,63.0,0.0,0.0,1.0,0,0,0.0
502,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,191,191,8,7.540417550131679,2166,65,,,4.0,63.0,0.0,0.0,1.0,0,0,0.0
503,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_5,191,191,9,7.622205713065341,2166,65,,,4.0,63.0,0.0,0.0,1.0,0,0,0.0
504,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,207,207,1,10.303116002120078,2481,84,,,4.0,82.0,0.0,0.0,1.0,0,0,0.0
505,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,207,207,2,10.170971644110978,2481,84,,,4.0,82.0,0.0,0.0,1.0,0,0,0.0
506,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,207,207,3,10.102670137071982,2481,84,,,4.0,82.0,0.0,0.0,1.0,0,0,0.0
507,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,207,207,4,10.746984817786142,2481,84,,,4.0,82.0,0.0,0.0,1.0,0,0,0.0
508,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,207,207,5,10.167168957181275,2481,84,,,4.0,82.0,0.0,0.0,1.0,0,0,0.0
509,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,207,207,6,10.078648444032297,2481,84,,,4.0,82.0,0.0,0.0,1.0,0,0,0.0
510,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,207,207,7,10.04933866392821,2481,84,,,4.0,82.0,0.0,0.0,1.0,0,0,0.0
511,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,207,207,8,10.206916217925027,2481,84,,,4.0,82.0,0.0,0.0,1.0,0,0,0.0
512,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_6,207,207,9,10.02352628391236,2481,84,,,4.0,82.0,0.0,0.0,1.0,0,0,0.0
513,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,207,207,1,9.071622548159212,2382,80,,,4.0,78.0,0.0,0.0,1.0,0,0,0.0
514,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,207,207,2,9.008040993940085,2382,80,,,4.0,78.0,0.0,0.0,1.0,0,0,0.0
515,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,207,207,3,9.050034605897963,2382,80,,,4.0,78.0,0.0,0.0,1.0,0,0,0.0
516,QuantNaryTreeLearner,random_PDFA_nominal_size_200_10_7,207,207,4,9.02004247205332,2382,80,,,4.0,78.0,0.0,0.0,1.0,0,0,0.0
