,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
353,WLStarLearner,random_PDFA_nominal_size_300_10_9,295,295,3,105.36300273705274,4959,6,621.0,8.0,,,0.0,0.0,1.0,0,0,0.0
354,WLStarLearner,random_PDFA_nominal_size_300_10_9,295,295,4,105.72025773394853,4959,6,621.0,8.0,,,0.0,0.0,1.0,0,0,0.0
355,WLStarLearner,random_PDFA_nominal_size_300_10_9,295,295,5,105.65246638003737,4959,6,621.0,8.0,,,0.0,0.0,1.0,0,0,0.0
356,WLStarLearner,random_PDFA_nominal_size_300_10_9,295,295,6,105.56288089696318,4959,6,621.0,8.0,,,0.0,0.0,1.0,0,0,0.0
357,WLStarLearner,random_PDFA_nominal_size_300_10_9,295,295,7,105.52478856127709,4959,6,621.0,8.0,,,0.0,0.0,1.0,0,0,0.0
358,WLStarLearner,random_PDFA_nominal_size_300_10_9,295,295,8,105.03390611102805,4959,6,621.0,8.0,,,0.0,0.0,1.0,0,0,0.0
359,WLStarLearner,random_PDFA_nominal_size_300_10_9,295,295,9,105.83889807621017,4959,6,621.0,8.0,,,0.0,0.0,1.0,0,0,0.0
360,WLStarLearner,random_PDFA_nominal_size_300_8_0,311,311,1,104.38214563392103,5922,7,659.0,9.0,,,0.0,0.0,1.0,0,0,0.0
361,WLStarLearner,random_PDFA_nominal_size_300_8_0,311,311,2,102.77489085914567,5922,7,659.0,9.0,,,0.0,0.0,1.0,0,0,0.0
362,WLStarLearner,random_PDFA_nominal_size_300_8_0,311,311,3,103.86838034074754,5922,7,659.0,9.0,,,0.0,0.0,1.0,0,0,0.0
363,WLStarLearner,random_PDFA_nominal_size_300_8_0,311,311,4,107.04739095875993,5922,7,659.0,9.0,,,0.0,0.0,1.0,0,0,0.0
364,WLStarLearner,random_PDFA_nominal_size_300_8_0,311,311,5,105.72588159376755,5922,7,659.0,9.0,,,0.0,0.0,1.0,0,0,0.0
365,WLStarLearner,random_PDFA_nominal_size_300_8_0,311,311,6,104.80155131407082,5922,7,659.0,9.0,,,0.0,0.0,1.0,0,0,0.0
366,WLStarLearner,random_PDFA_nominal_size_300_8_0,311,311,7,105.65265320194885,5922,7,659.0,9.0,,,0.0,0.0,1.0,0,0,0.0
367,WLStarLearner,random_PDFA_nominal_size_300_8_0,311,311,8,104.19068311993033,5922,7,659.0,9.0,,,0.0,0.0,1.0,0,0,0.0
368,WLStarLearner,random_PDFA_nominal_size_300_8_0,311,311,9,103.30439724074677,5922,7,659.0,9.0,,,0.0,0.0,1.0,0,0,0.0
369,WLStarLearner,random_PDFA_nominal_size_300_8_1,300,300,1,92.57185636460781,5598,7,623.0,9.0,,,0.0,0.0,1.0,0,0,0.0
370,WLStarLearner,random_PDFA_nominal_size_300_8_1,300,300,2,92.33014487335458,5598,7,623.0,9.0,,,0.0,0.0,1.0,0,0,0.0
371,WLStarLearner,random_PDFA_nominal_size_300_8_1,300,300,3,91.78558165533468,5598,7,623.0,9.0,,,0.0,0.0,1.0,0,0,0.0
372,WLStarLearner,random_PDFA_nominal_size_300_8_1,300,300,4,92.21882850583643,5598,7,623.0,9.0,,,0.0,0.0,1.0,0,0,0.0
373,WLStarLearner,random_PDFA_nominal_size_300_8_1,300,300,5,91.39251574594527,5598,7,623.0,9.0,,,0.0,0.0,1.0,0,0,0.0
374,WLStarLearner,random_PDFA_nominal_size_300_8_1,300,300,6,92.73793076630682,5598,7,623.0,9.0,,,0.0,0.0,1.0,0,0,0.0
375,WLStarLearner,random_PDFA_nominal_size_300_8_1,300,300,7,92.5419330378063,5598,7,623.0,9.0,,,0.0,0.0,1.0,0,0,0.0
376,WLStarLearner,random_PDFA_nominal_size_300_8_1,300,300,8,90.99592311820015,5598,7,623.0,9.0,,,0.0,0.0,1.0,0,0,0.0
377,WLStarLearner,random_PDFA_nominal_size_300_8_1,300,300,9,92.07523674191907,5598,7,623.0,9.0,,,0.0,0.0,1.0,0,0,0.0
378,WLStarLearner,random_PDFA_nominal_size_300_8_2,303,303,1,80.31938753696159,4943,5,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
379,WLStarLearner,random_PDFA_nominal_size_300_8_2,303,303,2,79.10904791718349,4943,5,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
380,WLStarLearner,random_PDFA_nominal_size_300_8_2,303,303,3,79.37546847108752,4943,5,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
381,WLStarLearner,random_PDFA_nominal_size_300_8_2,303,303,4,79.96209980035201,4943,5,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
382,WLStarLearner,random_PDFA_nominal_size_300_8_2,303,303,5,79.14230386400595,4943,5,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
383,WLStarLearner,random_PDFA_nominal_size_300_8_2,303,303,6,79.00258937804028,4943,5,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
384,WLStarLearner,random_PDFA_nominal_size_300_8_2,303,303,7,80.32059344509616,4943,5,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
385,WLStarLearner,random_PDFA_nominal_size_300_8_2,303,303,8,80.01467794878408,4943,5,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
386,WLStarLearner,random_PDFA_nominal_size_300_8_2,303,303,9,79.25414608884603,4943,5,619.0,8.0,,,0.0,0.0,1.0,0,0,0.0
387,WLStarLearner,random_PDFA_nominal_size_300_8_3,288,288,1,92.18226419528946,5454,6,607.0,9.0,,,0.0,0.0,1.0,0,0,0.0
388,WLStarLearner,random_PDFA_nominal_size_300_8_3,288,288,2,91.23646497214213,5454,6,607.0,9.0,,,0.0,0.0,1.0,0,0,0.0
389,WLStarLearner,random_PDFA_nominal_size_300_8_3,288,288,3,95.00065449206159,5454,6,607.0,9.0,,,0.0,0.0,1.0,0,0,0.0
390,WLStarLearner,random_PDFA_nominal_size_300_8_3,288,288,4,92.1370584378019,5454,6,607.0,9.0,,,0.0,0.0,1.0,0,0,0.0
391,WLStarLearner,random_PDFA_nominal_size_300_8_3,288,288,5,92.9432421210222,5454,6,607.0,9.0,,,0.0,0.0,1.0,0,0,0.0
392,WLStarLearner,random_PDFA_nominal_size_300_8_3,288,288,6,91.67740732710809,5454,6,607.0,9.0,,,0.0,0.0,1.0,0,0,0.0
393,WLStarLearner,random_PDFA_nominal_size_300_8_3,288,288,7,92.05885239504278,5454,6,607.0,9.0,,,0.0,0.0,1.0,0,0,0.0
394,WLStarLearner,random_PDFA_nominal_size_300_8_3,288,288,8,92.48353369999677,5454,6,607.0,9.0,,,0.0,0.0,1.0,0,0,0.0
395,WLStarLearner,random_PDFA_nominal_size_300_8_3,288,288,9,94.30616514803842,5454,6,607.0,9.0,,,0.0,0.0,1.0,0,0,0.0
396,WLStarLearner,random_PDFA_nominal_size_300_8_4,307,307,1,111.25788691779599,5760,6,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
397,WLStarLearner,random_PDFA_nominal_size_300_8_4,307,307,2,111.63068656576797,5760,6,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
398,WLStarLearner,random_PDFA_nominal_size_300_8_4,307,307,3,112.61060386290774,5760,6,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
399,WLStarLearner,random_PDFA_nominal_size_300_8_4,307,307,4,111.7401866549626,5760,6,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
400,WLStarLearner,random_PDFA_nominal_size_300_8_4,307,307,5,112.19781550299376,5760,6,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
401,WLStarLearner,random_PDFA_nominal_size_300_8_4,307,307,6,112.78317954810336,5760,6,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
402,WLStarLearner,random_PDFA_nominal_size_300_8_4,307,307,7,113.15157064935192,5760,6,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
403,WLStarLearner,random_PDFA_nominal_size_300_8_4,307,307,8,112.4013587157242,5760,6,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
404,WLStarLearner,random_PDFA_nominal_size_300_8_4,307,307,9,110.40379015589133,5760,6,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
405,WLStarLearner,random_PDFA_nominal_size_300_8_5,277,277,1,76.3122602966614,5148,7,573.0,9.0,,,0.0,0.0,1.0,0,0,0.0
406,WLStarLearner,random_PDFA_nominal_size_300_8_5,277,277,2,76.8758639539592,5148,7,573.0,9.0,,,0.0,0.0,1.0,0,0,0.0
407,WLStarLearner,random_PDFA_nominal_size_300_8_5,277,277,3,77.36419037962332,5148,7,573.0,9.0,,,0.0,0.0,1.0,0,0,0.0
408,WLStarLearner,random_PDFA_nominal_size_300_8_5,277,277,4,78.68279568571597,5148,7,573.0,9.0,,,0.0,0.0,1.0,0,0,0.0
409,WLStarLearner,random_PDFA_nominal_size_300_8_5,277,277,5,77.11849797610193,5148,7,573.0,9.0,,,0.0,0.0,1.0,0,0,0.0
410,WLStarLearner,random_PDFA_nominal_size_300_8_5,277,277,6,77.59117116499692,5148,7,573.0,9.0,,,0.0,0.0,1.0,0,0,0.0
411,WLStarLearner,random_PDFA_nominal_size_300_8_5,277,277,7,76.64943581074476,5148,7,573.0,9.0,,,0.0,0.0,1.0,0,0,0.0
412,WLStarLearner,random_PDFA_nominal_size_300_8_5,277,277,8,78.0735775148496,5148,7,573.0,9.0,,,0.0,0.0,1.0,0,0,0.0
413,WLStarLearner,random_PDFA_nominal_size_300_8_5,277,277,9,77.04898201907054,5148,7,573.0,9.0,,,0.0,0.0,1.0,0,0,0.0
414,WLStarLearner,random_PDFA_nominal_size_300_8_6,308,307,1,86.95564812188968,5760,7,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
415,WLStarLearner,random_PDFA_nominal_size_300_8_6,308,307,2,86.76094842189923,5760,7,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
416,WLStarLearner,random_PDFA_nominal_size_300_8_6,308,307,3,85.3483694489114,5760,7,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
417,WLStarLearner,random_PDFA_nominal_size_300_8_6,308,307,4,84.69717548694462,5760,7,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
418,WLStarLearner,random_PDFA_nominal_size_300_8_6,308,307,5,85.3766451147385,5760,7,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
419,WLStarLearner,random_PDFA_nominal_size_300_8_6,308,307,6,84.03600760921836,5760,7,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
420,WLStarLearner,random_PDFA_nominal_size_300_8_6,308,307,7,85.07722646417096,5760,7,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
421,WLStarLearner,random_PDFA_nominal_size_300_8_6,308,307,8,85.67953578894958,5760,7,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
422,WLStarLearner,random_PDFA_nominal_size_300_8_6,308,307,9,85.88189047109336,5760,7,641.0,9.0,,,0.0,0.0,1.0,0,0,0.0
423,WLStarLearner,random_PDFA_nominal_size_300_8_7,320,320,1,146.70506747625768,5958,6,663.0,9.0,,,0.0,0.0,1.0,0,0,0.0
424,WLStarLearner,random_PDFA_nominal_size_300_8_7,320,320,2,151.0099233579822,5958,6,663.0,9.0,,,0.0,0.0,1.0,0,0,0.0
425,WLStarLearner,random_PDFA_nominal_size_300_8_7,320,320,3,149.3800483159721,5958,6,663.0,9.0,,,0.0,0.0,1.0,0,0,0.0
426,WLStarLearner,random_PDFA_nominal_size_300_8_7,320,320,4,151.461228040047,5958,6,663.0,9.0,,,0.0,0.0,1.0,0,0,0.0
427,WLStarLearner,random_PDFA_nominal_size_300_8_7,320,320,5,148.25787969725206,5958,6,663.0,9.0,,,0.0,0.0,1.0,0,0,0.0
428,WLStarLearner,random_PDFA_nominal_size_300_8_7,320,320,6,146.29053820995614,5958,6,663.0,9.0,,,0.0,0.0,1.0,0,0,0.0
429,WLStarLearner,random_PDFA_nominal_size_300_8_7,320,320,7,148.52279463782907,5958,6,663.0,9.0,,,0.0,0.0,1.0,0,0,0.0
430,WLStarLearner,random_PDFA_nominal_size_300_8_7,320,320,8,147.05122470110655,5958,6,663.0,9.0,,,0.0,0.0,1.0,0,0,0.0
431,WLStarLearner,random_PDFA_nominal_size_300_8_7,320,320,9,148.24840754736215,5958,6,663.0,9.0,,,0.0,0.0,1.0,0,0,0.0
432,WLStarLearner,random_PDFA_nominal_size_300_8_8,309,308,1,116.28538285195827,4991,6,625.0,8.0,,,0.0,0.0,1.0,0,0,0.0
433,WLStarLearner,random_PDFA_nominal_size_300_8_8,309,308,2,114.63125255610794,4991,6,625.0,8.0,,,0.0,0.0,1.0,0,0,0.0
434,WLStarLearner,random_PDFA_nominal_size_300_8_8,309,308,3,113.00785256596282,4991,6,625.0,8.0,,,0.0,0.0,1.0,0,0,0.0
435,WLStarLearner,random_PDFA_nominal_size_300_8_8,309,308,4,114.43307649111375,4991,6,625.0,8.0,,,0.0,0.0,1.0,0,0,0.0
436,WLStarLearner,random_PDFA_nominal_size_300_8_8,309,308,5,113.45845978194848,4991,6,625.0,8.0,,,0.0,0.0,1.0,0,0,0.0
437,WLStarLearner,random_PDFA_nominal_size_300_8_8,309,308,6,113.43703291099519,4991,6,625.0,8.0,,,0.0,0.0,1.0,0,0,0.0
438,WLStarLearner,random_PDFA_nominal_size_300_8_8,309,308,7,114.49143658205867,4991,6,625.0,8.0,,,0.0,0.0,1.0,0,0,0.0
439,WLStarLearner,random_PDFA_nominal_size_300_8_8,309,308,8,112.31804642267525,4991,6,625.0,8.0,,,0.0,0.0,1.0,0,0,0.0
440,WLStarLearner,random_PDFA_nominal_size_300_8_8,309,308,9,114.70199695415795,4991,6,625.0,8.0,,,0.0,0.0,1.0,0,0,0.0
441,WLStarLearner,random_PDFA_nominal_size_300_8_9,309,309,1,119.8853560378775,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
442,WLStarLearner,random_PDFA_nominal_size_300_8_9,309,309,2,123.31919390661642,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
443,WLStarLearner,random_PDFA_nominal_size_300_8_9,309,309,3,123.30784185463563,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
444,WLStarLearner,random_PDFA_nominal_size_300_8_9,309,309,4,121.03023418784142,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
445,WLStarLearner,random_PDFA_nominal_size_300_8_9,309,309,5,123.55186768621206,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
446,WLStarLearner,random_PDFA_nominal_size_300_8_9,309,309,6,123.91729670809582,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
447,WLStarLearner,random_PDFA_nominal_size_300_8_9,309,309,7,121.21364641701803,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
448,WLStarLearner,random_PDFA_nominal_size_300_8_9,309,309,8,123.49805136676878,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
449,WLStarLearner,random_PDFA_nominal_size_300_8_9,309,309,9,124.39796429127455,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
450,WLStarLearner,random_PDFA_nominal_size_300_6_0,314,314,1,86.53103862982243,6541,8,655.0,10.0,,,0.0,0.0,1.0,0,0,0.0
451,WLStarLearner,random_PDFA_nominal_size_300_6_0,314,314,2,86.90438175015152,6541,8,655.0,10.0,,,0.0,0.0,1.0,0,0,0.0
452,WLStarLearner,random_PDFA_nominal_size_300_6_0,314,314,3,88.0754458620213,6541,8,655.0,10.0,,,0.0,0.0,1.0,0,0,0.0
453,WLStarLearner,random_PDFA_nominal_size_300_6_0,314,314,4,85.91598682291806,6541,8,655.0,10.0,,,0.0,0.0,1.0,0,0,0.0
454,WLStarLearner,random_PDFA_nominal_size_300_6_0,314,314,5,88.00386608764529,6541,8,655.0,10.0,,,0.0,0.0,1.0,0,0,0.0
455,WLStarLearner,random_PDFA_nominal_size_300_6_0,314,314,6,89.37456092098728,6541,8,655.0,10.0,,,0.0,0.0,1.0,0,0,0.0
456,WLStarLearner,random_PDFA_nominal_size_300_6_0,314,314,7,86.78570081014186,6541,8,655.0,10.0,,,0.0,0.0,1.0,0,0,0.0
457,WLStarLearner,random_PDFA_nominal_size_300_6_0,314,314,8,87.25956151820719,6541,8,655.0,10.0,,,0.0,0.0,1.0,0,0,0.0
458,WLStarLearner,random_PDFA_nominal_size_300_6_0,314,314,9,89.34870762005448,6541,8,655.0,10.0,,,0.0,0.0,1.0,0,0,0.0
459,WLStarLearner,random_PDFA_nominal_size_300_6_1,314,314,1,101.38542900793254,7328,9,667.0,11.0,,,0.0,0.0,1.0,0,0,0.0
460,WLStarLearner,random_PDFA_nominal_size_300_6_1,314,314,2,101.67738038906828,7328,9,667.0,11.0,,,0.0,0.0,1.0,0,0,0.0
461,WLStarLearner,random_PDFA_nominal_size_300_6_1,314,314,3,99.52691632183269,7328,9,667.0,11.0,,,0.0,0.0,1.0,0,0,0.0
462,WLStarLearner,random_PDFA_nominal_size_300_6_1,314,314,4,100.65132654970512,7328,9,667.0,11.0,,,0.0,0.0,1.0,0,0,0.0
463,WLStarLearner,random_PDFA_nominal_size_300_6_1,314,314,5,101.0048206760548,7328,9,667.0,11.0,,,0.0,0.0,1.0,0,0,0.0
464,WLStarLearner,random_PDFA_nominal_size_300_6_1,314,314,6,100.11410483997315,7328,9,667.0,11.0,,,0.0,0.0,1.0,0,0,0.0
465,WLStarLearner,random_PDFA_nominal_size_300_6_1,314,314,7,101.08844399172813,7328,9,667.0,11.0,,,0.0,0.0,1.0,0,0,0.0
466,WLStarLearner,random_PDFA_nominal_size_300_6_1,314,314,8,100.85371020110324,7328,9,667.0,11.0,,,0.0,0.0,1.0,0,0,0.0
467,WLStarLearner,random_PDFA_nominal_size_300_6_1,314,314,9,100.34275405295193,7328,9,667.0,11.0,,,0.0,0.0,1.0,0,0,0.0
468,WLStarLearner,random_PDFA_nominal_size_300_6_2,302,302,1,104.48597445618361,5580,6,621.0,9.0,,,0.0,0.0,1.0,0,0,0.0
469,WLStarLearner,random_PDFA_nominal_size_300_6_2,302,302,2,108.61148482980207,5580,6,621.0,9.0,,,0.0,0.0,1.0,0,0,0.0
470,WLStarLearner,random_PDFA_nominal_size_300_6_2,302,302,3,106.68251293618232,5580,6,621.0,9.0,,,0.0,0.0,1.0,0,0,0.0
471,WLStarLearner,random_PDFA_nominal_size_300_6_2,302,302,4,104.5909062619321,5580,6,621.0,9.0,,,0.0,0.0,1.0,0,0,0.0
472,WLStarLearner,random_PDFA_nominal_size_300_6_2,302,302,5,104.34955188911408,5580,6,621.0,9.0,,,0.0,0.0,1.0,0,0,0.0
473,WLStarLearner,random_PDFA_nominal_size_300_6_2,302,302,6,104.36229541013017,5580,6,621.0,9.0,,,0.0,0.0,1.0,0,0,0.0
474,WLStarLearner,random_PDFA_nominal_size_300_6_2,302,302,7,103.66749667003751,5580,6,621.0,9.0,,,0.0,0.0,1.0,0,0,0.0
475,WLStarLearner,random_PDFA_nominal_size_300_6_2,302,302,8,104.4681270592846,5580,6,621.0,9.0,,,0.0,0.0,1.0,0,0,0.0
476,WLStarLearner,random_PDFA_nominal_size_300_6_2,302,302,9,105.10634617693722,5580,6,621.0,9.0,,,0.0,0.0,1.0,0,0,0.0
477,WLStarLearner,random_PDFA_nominal_size_300_6_3,286,286,1,72.37872617598623,5292,7,589.0,9.0,,,0.0,0.0,1.0,0,0,0.0
478,WLStarLearner,random_PDFA_nominal_size_300_6_3,286,286,2,73.09183275699615,5292,7,589.0,9.0,,,0.0,0.0,1.0,0,0,0.0
479,WLStarLearner,random_PDFA_nominal_size_300_6_3,286,286,3,73.57630213489756,5292,7,589.0,9.0,,,0.0,0.0,1.0,0,0,0.0
480,WLStarLearner,random_PDFA_nominal_size_300_6_3,286,286,4,73.44695762498304,5292,7,589.0,9.0,,,0.0,0.0,1.0,0,0,0.0
481,WLStarLearner,random_PDFA_nominal_size_300_6_3,286,286,5,72.13475474109873,5292,7,589.0,9.0,,,0.0,0.0,1.0,0,0,0.0
482,WLStarLearner,random_PDFA_nominal_size_300_6_3,286,286,6,72.69267087383196,5292,7,589.0,9.0,,,0.0,0.0,1.0,0,0,0.0
483,WLStarLearner,random_PDFA_nominal_size_300_6_3,286,286,7,75.28501774603501,5292,7,589.0,9.0,,,0.0,0.0,1.0,0,0,0.0
484,WLStarLearner,random_PDFA_nominal_size_300_6_3,286,286,8,72.39914968889207,5292,7,589.0,9.0,,,0.0,0.0,1.0,0,0,0.0
485,WLStarLearner,random_PDFA_nominal_size_300_6_3,286,286,9,71.1967006647028,5292,7,589.0,9.0,,,0.0,0.0,1.0,0,0,0.0
486,WLStarLearner,random_PDFA_nominal_size_300_6_4,303,303,1,90.83465114235878,7635,9,637.0,12.0,,,0.0,0.0,1.0,0,0,0.0
487,WLStarLearner,random_PDFA_nominal_size_300_6_4,303,303,2,90.48221004381776,7635,9,637.0,12.0,,,0.0,0.0,1.0,0,0,0.0
488,WLStarLearner,random_PDFA_nominal_size_300_6_4,303,303,3,91.3301189141348,7635,9,637.0,12.0,,,0.0,0.0,1.0,0,0,0.0
489,WLStarLearner,random_PDFA_nominal_size_300_6_4,303,303,4,92.90377516532317,7635,9,637.0,12.0,,,0.0,0.0,1.0,0,0,0.0
490,WLStarLearner,random_PDFA_nominal_size_300_6_4,303,303,5,91.31317623984069,7635,9,637.0,12.0,,,0.0,0.0,1.0,0,0,0.0
491,WLStarLearner,random_PDFA_nominal_size_300_6_4,303,303,6,91.942391123157,7635,9,637.0,12.0,,,0.0,0.0,1.0,0,0,0.0
492,WLStarLearner,random_PDFA_nominal_size_300_6_4,303,303,7,91.92398719070479,7635,9,637.0,12.0,,,0.0,0.0,1.0,0,0,0.0
493,WLStarLearner,random_PDFA_nominal_size_300_6_4,303,303,8,89.33861995814368,7635,9,637.0,12.0,,,0.0,0.0,1.0,0,0,0.0
494,WLStarLearner,random_PDFA_nominal_size_300_6_4,303,303,9,91.17963583115488,7635,9,637.0,12.0,,,0.0,0.0,1.0,0,0,0.0
495,WLStarLearner,random_PDFA_nominal_size_300_6_5,307,307,1,86.44573855400085,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
496,WLStarLearner,random_PDFA_nominal_size_300_6_5,307,307,2,85.25619674799964,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
497,WLStarLearner,random_PDFA_nominal_size_300_6_5,307,307,3,85.42753661377355,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
498,WLStarLearner,random_PDFA_nominal_size_300_6_5,307,307,4,84.95838662935421,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
499,WLStarLearner,random_PDFA_nominal_size_300_6_5,307,307,5,84.4112546290271,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
500,WLStarLearner,random_PDFA_nominal_size_300_6_5,307,307,6,84.65747086144984,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
501,WLStarLearner,random_PDFA_nominal_size_300_6_5,307,307,7,85.50970296096057,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
502,WLStarLearner,random_PDFA_nominal_size_300_6_5,307,307,8,86.04718080768362,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
503,WLStarLearner,random_PDFA_nominal_size_300_6_5,307,307,9,85.8934365119785,5670,7,631.0,9.0,,,0.0,0.0,1.0,0,0,0.0
504,WLStarLearner,random_PDFA_nominal_size_300_6_6,305,305,1,109.48774100095034,6321,7,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
505,WLStarLearner,random_PDFA_nominal_size_300_6_6,305,305,2,109.51680482784286,6321,7,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
506,WLStarLearner,random_PDFA_nominal_size_300_6_6,305,305,3,111.02223375299945,6321,7,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
507,WLStarLearner,random_PDFA_nominal_size_300_6_6,305,305,4,109.73942783195525,6321,7,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
508,WLStarLearner,random_PDFA_nominal_size_300_6_6,305,305,5,108.00240756385028,6321,7,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
509,WLStarLearner,random_PDFA_nominal_size_300_6_6,305,305,6,109.60601612087339,6321,7,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
510,WLStarLearner,random_PDFA_nominal_size_300_6_6,305,305,7,108.00172699289396,6321,7,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
511,WLStarLearner,random_PDFA_nominal_size_300_6_6,305,305,8,110.16214622696862,6321,7,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
512,WLStarLearner,random_PDFA_nominal_size_300_6_6,305,305,9,111.02944821119308,6321,7,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
513,WLStarLearner,random_PDFA_nominal_size_300_6_7,313,313,1,103.80304706422612,5940,7,661.0,9.0,,,0.0,0.0,1.0,0,0,0.0
514,WLStarLearner,random_PDFA_nominal_size_300_6_7,313,313,2,103.9975363612175,5940,7,661.0,9.0,,,0.0,0.0,1.0,0,0,0.0
515,WLStarLearner,random_PDFA_nominal_size_300_6_7,313,313,3,103.22505150875077,5940,7,661.0,9.0,,,0.0,0.0,1.0,0,0,0.0
516,WLStarLearner,random_PDFA_nominal_size_300_6_7,313,313,4,103.65322037460282,5940,7,661.0,9.0,,,0.0,0.0,1.0,0,0,0.0
517,WLStarLearner,random_PDFA_nominal_size_300_6_7,313,313,5,106.74578208196908,5940,7,661.0,9.0,,,0.0,0.0,1.0,0,0,0.0
518,WLStarLearner,random_PDFA_nominal_size_300_6_7,313,313,6,102.58353278925642,5940,7,661.0,9.0,,,0.0,0.0,1.0,0,0,0.0
519,WLStarLearner,random_PDFA_nominal_size_300_6_7,313,313,7,104.6455552042462,5940,7,661.0,9.0,,,0.0,0.0,1.0,0,0,0.0
520,WLStarLearner,random_PDFA_nominal_size_300_6_7,313,313,8,104.68158248020336,5940,7,661.0,9.0,,,0.0,0.0,1.0,0,0,0.0
521,WLStarLearner,random_PDFA_nominal_size_300_6_7,313,313,9,103.20171263627708,5940,7,661.0,9.0,,,0.0,0.0,1.0,0,0,0.0
522,WLStarLearner,random_PDFA_nominal_size_300_6_8,308,308,1,85.18881305120885,6321,8,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
523,WLStarLearner,random_PDFA_nominal_size_300_6_8,308,308,2,84.18178962729871,6321,8,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
524,WLStarLearner,random_PDFA_nominal_size_300_6_8,308,308,3,83.72070577926934,6321,8,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
525,WLStarLearner,random_PDFA_nominal_size_300_6_8,308,308,4,86.33240242907777,6321,8,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
526,WLStarLearner,random_PDFA_nominal_size_300_6_8,308,308,5,84.70704797282815,6321,8,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
527,WLStarLearner,random_PDFA_nominal_size_300_6_8,308,308,6,83.95559708680958,6321,8,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
528,WLStarLearner,random_PDFA_nominal_size_300_6_8,308,308,7,85.77469532890245,6321,8,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
529,WLStarLearner,random_PDFA_nominal_size_300_6_8,308,308,8,85.66800275817513,6321,8,633.0,10.0,,,0.0,0.0,1.0,0,0,0.0
