,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,Partitions,Tolerance
1032,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,7,1.1384219480096363,843,28,,,2.0,26.0,0.0,0.0,1.0,0,0,10,0.1
1033,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,8,1.0297248309943825,843,28,,,2.0,26.0,0.0,0.0,1.0,0,0,10,0.1
1034,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,9,1.0229517789848614,843,28,,,2.0,26.0,0.0,0.0,1.0,0,0,10,0.1
1035,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,1,0.3758280710026156,585,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
1036,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,2,0.2712380700104404,585,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
1037,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,3,0.24637364398222417,585,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
1038,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,4,0.2519257469975855,585,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
1039,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,5,0.24858856201171875,585,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
1040,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,6,0.25157110998407006,585,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
1041,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,7,0.24706331299967133,585,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
1042,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,8,0.26535934998537414,585,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
1043,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,9,0.24745725002139807,585,3,,,2.0,1.0,0.0,0.0,1.0,0,0,100,0.01
1044,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,1,0.24553443701006472,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
1045,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,2,0.25615610301611014,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
1046,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,3,0.24441654499969445,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
1047,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,4,0.2462748970137909,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
1048,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,5,0.24846536599216051,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
1049,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,6,0.27433441299945116,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
1050,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,7,0.25925728198490106,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
1051,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,8,0.2500488020014018,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
1052,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,9,0.26545686498866417,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,500,0.002
1053,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,1,0.28039103202172555,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1054,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,2,0.266037253983086,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1055,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,3,0.2665732530003879,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1056,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,4,0.25719295500312,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1057,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,5,0.2546432829985861,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1058,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,6,0.26380032498855144,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1059,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,7,0.26386705599725246,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1060,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,8,0.28911835499457084,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1061,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,9,0.4064129010075703,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,1000,0.001
1062,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,1,0.28884339600335807,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1063,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,2,0.32306563001475297,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1064,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,3,0.30847692899988033,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1065,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,4,0.27965720498468727,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1066,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,5,0.31570369299151935,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1067,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,6,0.3106869210023433,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1068,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,7,0.2877367030014284,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1069,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,8,0.4289018959971145,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1070,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,9,0.30299816399929114,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,2000,0.0005
1071,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,1,0.31293466899660416,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1072,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,2,0.29901092100772075,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1073,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,3,0.30616657200152986,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1074,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,4,0.350531879987102,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1075,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,5,0.31811505899531767,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1076,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,6,0.3154322110058274,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1077,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,7,0.30815429499489255,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1078,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,8,0.4141133929952048,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
1079,QuantNaryTreeLearner,PDFA - 0de07afdbd724674b8a9e1677c63f040,95,95,9,0.29347203101497144,579,2,,,1.0,0.0,0.0,0.0,1.0,0,0,3000,0.0003333333333333333
